,Customer_ID,custcare_Mean,new_cell,area,creditcd
8000,1080140,1.666666667,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8001,1080141,0.0,U,SOUTHWEST AREA,Y
8002,1080144,0.666666667,U,NORTH FLORIDA AREA,Y
8003,1080153,0.0,U,NEW YORK CITY AREA,N
8004,1080154,0.0,U,DALLAS AREA,Y
8005,1080162,0.0,U,NEW YORK CITY AREA,N
8006,1080170,32.66666667,N,NEW ENGLAND AREA,Y
8007,1080188,3.333333333,U,PHILADELPHIA AREA,Y
8008,1080199,0.0,U,CALIFORNIA NORTH AREA,Y
8009,1080206,10.0,U,HOUSTON AREA,N
8010,1080212,0.0,U,CALIFORNIA NORTH AREA,Y
8011,1080216,0.333333333,U,MIDWEST AREA,N
8012,1080222,0.0,U,ATLANTIC SOUTH AREA,Y
8013,1080229,0.0,U,NORTH FLORIDA AREA,Y
8014,1080239,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8015,1080240,0.0,U,MIDWEST AREA,Y
8016,1080243,15.66666667,Y,NEW ENGLAND AREA,Y
8017,1080250,2.0,U,GREAT LAKES AREA,Y
8018,1080255,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
8019,1080262,0.333333333,N,ATLANTIC SOUTH AREA,N
8020,1080275,2.0,Y,MIDWEST AREA,Y
8021,1080278,2.666666667,U,NEW YORK CITY AREA,Y
8022,1080281,0.0,U,CHICAGO AREA,N
8023,1080291,0.0,U,LOS ANGELES AREA,N
8024,1080293,0.0,U,GREAT LAKES AREA,N
8025,1080294,16.66666667,U,HOUSTON AREA,Y
8026,1080301,0.333333333,N,CENTRAL-SOUTH TEXAS AREA,Y
8027,1080308,6.0,Y,MIDWEST AREA,N
8028,1080310,2.666666667,Y,HOUSTON AREA,
8029,1080320,1.0,U,NEW YORK CITY AREA,Y
8030,1080337,1.0,U,ATLANTIC SOUTH AREA,N
8031,1080359,0.0,U,NORTH FLORIDA AREA,Y
8032,1080361,1.333333333,U,LOS ANGELES AREA,N
8033,1080367,0.666666667,U,TENNESSEE AREA,Y
8034,1080375,5.666666667,U,SOUTHWEST AREA,Y
8035,1080377,0.0,U,NEW YORK CITY AREA,Y
8036,1080385,7.0,U,NEW YORK CITY AREA,Y
8037,1080407,0.0,U,CHICAGO AREA,Y
8038,1080413,0.0,U,HOUSTON AREA,Y
8039,1080421,0.0,U,NEW ENGLAND AREA,N
8040,1080435,0.333333333,U,NEW YORK CITY AREA,Y
8041,1080439,1.0,U,GREAT LAKES AREA,N
8042,1080444,2.666666667,Y,NEW ENGLAND AREA,Y
8043,1080460,0.333333333,U,LOS ANGELES AREA,Y
8044,1080465,0.0,U,MIDWEST AREA,Y
8045,1080466,0.0,U,SOUTHWEST AREA,Y
8046,1080508,1.333333333,U,MIDWEST AREA,N
8047,1080525,43.0,U,NORTH FLORIDA AREA,N
8048,1080526,2.666666667,U,CALIFORNIA NORTH AREA,N
8049,1080538,0.0,Y,NEW YORK CITY AREA,Y
8050,1080558,0.0,U,LOS ANGELES AREA,Y
8051,1080567,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
8052,1080568,0.0,U,NORTH FLORIDA AREA,Y
8053,1080576,16.0,U,SOUTH FLORIDA AREA,Y
8054,1080589,0.666666667,U,SOUTH FLORIDA AREA,Y
8055,1080592,8.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
8056,1080604,0.0,U,SOUTHWEST AREA,Y
8057,1080605,0.0,U,CHICAGO AREA,N
8058,1080618,0.0,N,TENNESSEE AREA,Y
8059,1080632,0.0,Y,CALIFORNIA NORTH AREA,Y
8060,1080658,1.0,Y,LOS ANGELES AREA,Y
8061,1080683,0.0,U,CALIFORNIA NORTH AREA,N
8062,1080687,5.333333333,U,LOS ANGELES AREA,Y
8063,1080701,3.333333333,U,SOUTH FLORIDA AREA,Y
8064,1080717,0.0,U,NEW YORK CITY AREA,N
8065,1080723,4.333333333,U,SOUTHWEST AREA,Y
8066,1080725,0.0,U,SOUTHWEST AREA,Y
8067,1080736,5.666666667,Y,ATLANTIC SOUTH AREA,Y
8068,1080744,0.0,U,ATLANTIC SOUTH AREA,Y
8069,1080747,0.0,U,CALIFORNIA NORTH AREA,Y
8070,1080749,10.66666667,U,NEW YORK CITY AREA,N
8071,1080757,5.0,Y,SOUTHWEST AREA,Y
8072,1080767,0.0,U,TENNESSEE AREA,Y
8073,1080776,0.0,U,TENNESSEE AREA,N
8074,1080800,0.0,U,CALIFORNIA NORTH AREA,N
8075,1080808,1.333333333,U,CALIFORNIA NORTH AREA,Y
8076,1080820,4.666666667,Y,DALLAS AREA,Y
8077,1080822,0.0,U,LOS ANGELES AREA,N
8078,1080827,3.0,U,CHICAGO AREA,Y
8079,1080831,6.333333333,U,SOUTHWEST AREA,N
8080,1080844,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8081,1080858,1.0,U,SOUTHWEST AREA,N
8082,1080865,1.333333333,U,NEW ENGLAND AREA,Y
8083,1080869,0.0,U,NORTH FLORIDA AREA,Y
8084,1080870,0.0,U,NEW ENGLAND AREA,
8085,1080877,2.0,N,OHIO AREA,N
8086,1080922,0.0,U,ATLANTIC SOUTH AREA,Y
8087,1080926,4.333333333,U,NORTH FLORIDA AREA,Y
8088,1080929,0.0,U,CHICAGO AREA,Y
8089,1080945,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
8090,1080966,1.0,N,CALIFORNIA NORTH AREA,N
8091,1080967,0.0,U,OHIO AREA,Y
8092,1080971,3.333333333,U,SOUTH FLORIDA AREA,Y
8093,1080979,27.66666667,U,NEW YORK CITY AREA,Y
8094,1080984,5.0,U,SOUTHWEST AREA,Y
8095,1080990,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8096,1080995,0.333333333,U,NEW ENGLAND AREA,Y
8097,1081000,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8098,1081001,0.0,U,NEW YORK CITY AREA,Y
8099,1081054,0.0,Y,PHILADELPHIA AREA,Y
8100,1081056,0.0,U,NEW YORK CITY AREA,Y
8101,1081058,4.666666667,U,GREAT LAKES AREA,Y
8102,1081059,0.0,U,NEW ENGLAND AREA,Y
8103,1081065,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8104,1081075,0.0,U,MIDWEST AREA,N
8105,1081097,0.0,U,NEW YORK CITY AREA,Y
8106,1081104,0.333333333,U,MIDWEST AREA,Y
8107,1081108,3.333333333,Y,SOUTHWEST AREA,Y
8108,1081120,0.0,U,CHICAGO AREA,Y
8109,1081132,2.666666667,U,SOUTH FLORIDA AREA,N
8110,1081152,0.0,U,OHIO AREA,N
8111,1081157,0.0,U,MIDWEST AREA,N
8112,1081182,0.0,U,CHICAGO AREA,Y
8113,1081192,0.0,Y,NEW ENGLAND AREA,N
8114,1081196,8.0,U,HOUSTON AREA,N
8115,1081212,0.0,Y,HOUSTON AREA,Y
8116,1081213,2.666666667,U,TENNESSEE AREA,Y
8117,1081216,0.0,U,MIDWEST AREA,Y
8118,1081228,0.0,N,CHICAGO AREA,Y
8119,1081258,0.0,Y,PHILADELPHIA AREA,N
8120,1081270,23.0,U,LOS ANGELES AREA,Y
8121,1081271,0.0,U,CHICAGO AREA,Y
8122,1081283,0.0,U,CHICAGO AREA,Y
8123,1081310,0.0,U,CHICAGO AREA,Y
8124,1081322,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8125,1081326,0.0,U,GREAT LAKES AREA,Y
8126,1081336,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
8127,1081338,17.0,U,NEW YORK CITY AREA,Y
8128,1081341,0.0,U,NEW ENGLAND AREA,Y
8129,1081372,0.0,U,MIDWEST AREA,Y
8130,1081373,2.333333333,U,DALLAS AREA,Y
8131,1081376,0.666666667,U,NEW ENGLAND AREA,Y
8132,1081389,4.666666667,U,PHILADELPHIA AREA,Y
8133,1081393,8.0,U,CHICAGO AREA,Y
8134,1081396,5.0,N,NEW YORK CITY AREA,N
8135,1081405,0.0,U,OHIO AREA,Y
8136,1081410,0.0,N,CHICAGO AREA,Y
8137,1081423,0.333333333,U,DALLAS AREA,Y
8138,1081431,0.0,U,NEW ENGLAND AREA,
8139,1081452,9.666666667,Y,MIDWEST AREA,Y
8140,1081476,0.0,U,GREAT LAKES AREA,Y
8141,1081483,1.0,U,LOS ANGELES AREA,Y
8142,1081488,0.0,U,NEW YORK CITY AREA,Y
8143,1081507,0.0,U,NEW YORK CITY AREA,Y
8144,1081512,12.66666667,U,NEW YORK CITY AREA,Y
8145,1081525,0.0,U,OHIO AREA,Y
8146,1081528,0.0,U,MIDWEST AREA,Y
8147,1081529,35.33333333,Y,NEW YORK CITY AREA,N
8148,1081531,1.333333333,U,LOS ANGELES AREA,Y
8149,1081537,0.0,U,NEW YORK CITY AREA,N
8150,1081548,0.0,U,DALLAS AREA,Y
8151,1081576,0.0,U,SOUTH FLORIDA AREA,Y
8152,1081577,0.0,U,LOS ANGELES AREA,Y
8153,1081581,0.0,U,HOUSTON AREA,Y
8154,1081583,8.333333333,U,NEW YORK CITY AREA,Y
8155,1081596,0.333333333,U,CALIFORNIA NORTH AREA,Y
8156,1081604,0.0,U,SOUTHWEST AREA,Y
8157,1081610,0.0,U,ATLANTIC SOUTH AREA,Y
8158,1081613,0.0,U,MIDWEST AREA,Y
8159,1081648,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
8160,1081662,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8161,1081669,5.666666667,Y,ATLANTIC SOUTH AREA,N
8162,1081674,0.0,Y,SOUTHWEST AREA,N
8163,1081680,0.333333333,Y,CALIFORNIA NORTH AREA,N
8164,1081682,0.333333333,Y,SOUTH FLORIDA AREA,Y
8165,1081690,0.0,N,PHILADELPHIA AREA,Y
8166,1081692,8.666666667,U,SOUTHWEST AREA,N
8167,1081693,1.0,U,SOUTHWEST AREA,N
8168,1081723,0.0,U,ATLANTIC SOUTH AREA,Y
8169,1081724,4.666666667,U,NEW ENGLAND AREA,N
8170,1081729,8.666666667,U,NEW YORK CITY AREA,N
8171,1081735,1.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8172,1081766,1.333333333,U,SOUTHWEST AREA,N
8173,1081767,4.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8174,1081770,7.333333333,U,ATLANTIC SOUTH AREA,Y
8175,1081773,1.0,U,OHIO AREA,Y
8176,1081783,1.0,Y,CALIFORNIA NORTH AREA,Y
8177,1081810,0.0,U,NORTH FLORIDA AREA,Y
8178,1081822,0.0,U,OHIO AREA,Y
8179,1081824,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8180,1081826,0.0,U,NEW YORK CITY AREA,N
8181,1081829,4.333333333,N,NEW ENGLAND AREA,Y
8182,1081834,1.333333333,U,HOUSTON AREA,N
8183,1081837,0.333333333,U,NEW YORK CITY AREA,Y
8184,1081849,0.0,U,OHIO AREA,Y
8185,1081892,0.0,Y,CHICAGO AREA,Y
8186,1081897,1.0,N,NEW YORK CITY AREA,N
8187,1081905,0.0,U,DALLAS AREA,Y
8188,1081920,13.66666667,Y,LOS ANGELES AREA,N
8189,1081929,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8190,1081943,3.0,U,ATLANTIC SOUTH AREA,Y
8191,1081953,5.0,U,SOUTH FLORIDA AREA,
8192,1081956,0.0,U,SOUTHWEST AREA,Y
8193,1081969,4.666666667,U,LOS ANGELES AREA,Y
8194,1081970,0.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8195,1081973,7.0,U,ATLANTIC SOUTH AREA,N
8196,1081975,10.33333333,U,NEW YORK CITY AREA,N
8197,1081983,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8198,1081998,0.0,U,LOS ANGELES AREA,N
8199,1082023,0.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8200,1082024,6.666666667,U,CENTRAL-SOUTH TEXAS AREA,Y
8201,1082074,1.0,U,CENTRAL-SOUTH TEXAS AREA,N
8202,1082092,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8203,1082097,0.0,U,NORTH FLORIDA AREA,N
8204,1082113,0.0,U,NORTH FLORIDA AREA,Y
8205,1082120,0.0,U,OHIO AREA,Y
8206,1082125,0.0,U,ATLANTIC SOUTH AREA,N
8207,1082126,0.0,U,PHILADELPHIA AREA,Y
8208,1082130,0.0,U,PHILADELPHIA AREA,Y
8209,1082132,7.666666667,U,GREAT LAKES AREA,Y
8210,1082135,2.666666667,U,NORTH FLORIDA AREA,Y
8211,1082158,0.0,U,OHIO AREA,Y
8212,1082159,2.666666667,U,MIDWEST AREA,Y
8213,1082166,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8214,1082178,0.0,U,SOUTH FLORIDA AREA,Y
8215,1082182,2.0,U,SOUTHWEST AREA,Y
8216,1082224,0.666666667,U,ATLANTIC SOUTH AREA,Y
8217,1082234,0.0,U,DALLAS AREA,Y
8218,1082246,0.0,U,GREAT LAKES AREA,Y
8219,1082270,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8220,1082283,0.0,U,NORTH FLORIDA AREA,Y
8221,1082295,0.0,U,MIDWEST AREA,Y
8222,1082317,0.0,U,DC-MARYLAND-VIRGINIA AREA,
8223,1082327,0.0,Y,CALIFORNIA NORTH AREA,N
8224,1082329,0.0,U,NORTH FLORIDA AREA,N
8225,1082331,0.333333333,U,SOUTH FLORIDA AREA,Y
8226,1082333,1.0,U,CALIFORNIA NORTH AREA,
8227,1082339,2.666666667,U,OHIO AREA,N
8228,1082344,0.0,U,CHICAGO AREA,Y
8229,1082347,10.33333333,U,NORTH FLORIDA AREA,N
8230,1082353,0.0,U,NEW ENGLAND AREA,Y
